strategy,ticker,name,entry_date,exit_date,entry_price,exit_price,pnl_pct,exit_reason,hold_days
F_거래량신고가,034230,파라다이스,2024-03-08,2024-03-08,13630.0,13256.0,-2.986,SL,0
F_거래량신고가,034230,파라다이스,2024-06-24,2024-06-24,14860.0,14452.0,-2.986,SL,0
F_거래량신고가,034230,파라다이스,2024-09-30,2024-10-02,12230.0,11894.0,-2.986,SL,2
F_거래량신고가,322000,HD현대에너지솔루션,2022-01-13,2022-01-13,23750.0,23098.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2022-01-19,2022-01-19,27050.0,26308.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2022-03-03,2022-03-03,24700.0,24022.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2022-05-06,2022-05-10,23500.0,22855.0,-2.986,SL,4
F_거래량신고가,322000,HD현대에너지솔루션,2022-05-20,2022-05-20,27500.0,26745.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2022-05-25,2022-05-26,28400.0,30029.0,5.471,TP,1
F_거래량신고가,322000,HD현대에너지솔루션,2022-07-29,2022-07-29,46000.0,48638.0,5.471,TP,0
F_거래량신고가,322000,HD현대에너지솔루션,2023-03-08,2023-03-08,58100.0,56506.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2023-12-15,2023-12-15,28350.0,27572.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2024-04-11,2024-04-11,26250.0,25530.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2024-05-24,2024-05-24,33450.0,32532.0,-2.986,SL,0
F_거래량신고가,322000,HD현대에너지솔루션,2024-08-16,2024-08-16,32650.0,31754.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2021-11-16,2021-11-19,5630.0,5953.0,5.471,TP,3
F_거래량신고가,232140,와이씨,2021-11-23,2021-11-23,6570.0,6390.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2022-01-03,2022-01-05,6250.0,6079.0,-2.986,SL,2
F_거래량신고가,232140,와이씨,2022-03-28,2022-03-29,5610.0,5456.0,-2.986,SL,1
F_거래량신고가,232140,와이씨,2022-11-09,2022-11-10,3420.0,3326.0,-2.986,SL,1
F_거래량신고가,232140,와이씨,2023-02-22,2023-02-22,4210.0,4094.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2023-06-21,2023-06-21,4480.0,4357.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2023-12-14,2023-12-14,4150.0,4388.0,5.471,TP,0
F_거래량신고가,232140,와이씨,2024-01-04,2024-01-04,6260.0,6088.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2024-02-29,2024-03-04,6530.0,6904.0,5.471,TP,4
F_거래량신고가,232140,와이씨,2024-04-19,2024-04-19,9770.0,9502.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2024-04-23,2024-04-23,9930.0,9658.0,-2.986,SL,0
F_거래량신고가,232140,와이씨,2024-04-25,2024-04-25,11110.0,11747.0,5.471,TP,0
F_거래량신고가,232140,와이씨,2024-04-29,2024-04-29,14280.0,13888.0,-2.986,SL,0
F_거래량신고가,437730,삼현,2024-10-04,2024-10-04,8405.0,8174.0,-2.986,SL,0
F_거래량신고가,437730,삼현,2024-11-04,2024-11-04,10550.0,11155.0,5.471,TP,0
F_거래량신고가,437730,삼현,2024-12-30,2024-12-30,9320.0,9064.0,-2.986,SL,0
F_거래량신고가,001800,오리온홀딩스,2021-04-07,2021-04-07,15650.0,15221.0,-2.986,SL,0
F_거래량신고가,001800,오리온홀딩스,2021-09-16,2021-09-23,17400.0,16923.0,-2.986,SL,7
F_거래량신고가,001800,오리온홀딩스,2022-04-21,2022-04-21,15000.0,14588.0,-2.986,SL,0
F_거래량신고가,001800,오리온홀딩스,2022-06-20,2022-06-23,14850.0,14443.0,-2.986,SL,3
F_거래량신고가,001800,오리온홀딩스,2022-08-22,2022-08-23,15450.0,15026.0,-2.986,SL,1
F_거래량신고가,001800,오리온홀딩스,2023-03-23,2023-03-29,16290.0,16721.0,2.392,EXPIRE,6
F_거래량신고가,001800,오리온홀딩스,2024-02-02,2024-02-02,15120.0,14705.0,-2.986,SL,0
F_거래량신고가,001800,오리온홀딩스,2024-06-17,2024-06-18,15830.0,15396.0,-2.986,SL,1
F_거래량신고가,001800,오리온홀딩스,2024-09-30,2024-09-30,16330.0,15882.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2021-03-31,2021-03-31,4130.0,4017.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2021-10-19,2021-10-19,5100.0,4960.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2021-12-15,2021-12-16,6680.0,6497.0,-2.986,SL,1
F_거래량신고가,003530,한화투자증권,2023-01-17,2023-01-17,2885.0,3050.0,5.471,TP,0
F_거래량신고가,003530,한화투자증권,2023-01-26,2023-01-26,3305.0,3495.0,5.471,TP,0
F_거래량신고가,003530,한화투자증권,2023-02-02,2023-02-03,3695.0,3594.0,-2.986,SL,1
F_거래량신고가,003530,한화투자증권,2023-07-17,2023-07-18,2725.0,2650.0,-2.986,SL,1
F_거래량신고가,003530,한화투자증권,2023-11-10,2023-11-10,2785.0,2709.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2023-11-14,2023-11-14,2825.0,2747.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2023-12-05,2023-12-05,3670.0,3569.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2024-01-12,2024-01-12,4160.0,4046.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2024-02-16,2024-02-16,4510.0,4386.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2024-05-22,2024-05-22,3550.0,3453.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2024-07-16,2024-07-16,3690.0,3902.0,5.471,TP,0
F_거래량신고가,003530,한화투자증권,2024-10-22,2024-10-22,3580.0,3482.0,-2.986,SL,0
F_거래량신고가,003530,한화투자증권,2024-11-12,2024-11-12,4620.0,4493.0,-2.986,SL,0
F_거래량신고가,100790,미래에셋벤처투자,2021-03-15,2021-03-15,8064.0,8526.0,5.471,TP,0
F_거래량신고가,100790,미래에셋벤처투자,2021-07-16,2021-07-16,8436.0,8205.0,-2.986,SL,0
F_거래량신고가,100790,미래에셋벤처투자,2021-08-27,2021-08-27,8989.0,8742.0,-2.986,SL,0
F_거래량신고가,100790,미래에셋벤처투자,2021-11-26,2021-11-29,8617.0,8381.0,-2.986,SL,3
F_거래량신고가,100790,미래에셋벤처투자,2022-02-08,2022-02-09,9620.0,9356.0,-2.986,SL,1
F_거래량신고가,100790,미래에셋벤처투자,2022-08-19,2022-08-19,6700.0,6516.0,-2.986,SL,0
F_거래량신고가,100790,미래에셋벤처투자,2023-01-30,2023-01-30,5150.0,5445.0,5.471,TP,0
F_거래량신고가,100790,미래에셋벤처투자,2023-02-09,2023-02-10,6120.0,5952.0,-2.986,SL,1
F_거래량신고가,100790,미래에셋벤처투자,2023-12-20,2023-12-20,5320.0,5625.0,5.471,TP,0
F_거래량신고가,100790,미래에셋벤처투자,2024-11-12,2024-11-12,5860.0,5699.0,-2.986,SL,0
F_거래량신고가,100790,미래에셋벤처투자,2024-11-14,2024-11-14,6940.0,6750.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2021-03-16,2021-03-17,15014.0,14602.0,-2.986,SL,1
F_거래량신고가,115180,큐리언트,2022-12-02,2022-12-02,8350.0,8121.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2023-04-17,2023-04-17,8420.0,8189.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2023-08-24,2023-08-24,7313.0,7112.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2024-07-15,2024-07-15,4110.0,3997.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2024-10-14,2024-10-14,4920.0,4785.0,-2.986,SL,0
F_거래량신고가,115180,큐리언트,2024-10-22,2024-10-22,5720.0,5563.0,-2.986,SL,0
F_거래량신고가,445680,큐리옥스바이오시스템즈,2024-04-23,2024-04-23,32108.0,31227.0,-2.986,SL,0
F_거래량신고가,445680,큐리옥스바이오시스템즈,2024-10-14,2024-10-14,22550.0,21931.0,-2.986,SL,0
F_거래량신고가,445680,큐리옥스바이오시스템즈,2024-10-18,2024-10-21,25650.0,24946.0,-2.986,SL,3
F_거래량신고가,082270,젬백스,2021-03-18,2021-03-19,25200.0,26645.0,5.471,TP,1
F_거래량신고가,082270,젬백스,2021-05-31,2021-05-31,24200.0,23536.0,-2.986,SL,0
F_거래량신고가,082270,젬백스,2021-09-07,2021-09-07,23550.0,22904.0,-2.986,SL,0
F_거래량신고가,082270,젬백스,2023-05-30,2023-05-30,15370.0,14948.0,-2.986,SL,0
F_거래량신고가,082270,젬백스,2023-10-25,2023-10-25,13540.0,13168.0,-2.986,SL,0
F_거래량신고가,082270,젬백스,2024-09-20,2024-09-20,13500.0,13130.0,-2.986,SL,0
F_거래량신고가,007310,오뚜기,2021-07-16,2021-07-21,564000.0,548525.0,-2.986,SL,5
F_거래량신고가,007310,오뚜기,2023-08-16,2023-08-16,390000.0,379299.0,-2.986,SL,0
F_거래량신고가,007310,오뚜기,2023-11-02,2023-11-07,387000.0,376381.0,-2.986,SL,5
F_거래량신고가,007310,오뚜기,2024-04-26,2024-04-26,428500.0,416743.0,-2.986,SL,0
F_거래량신고가,007310,오뚜기,2024-05-20,2024-05-21,460000.0,447378.0,-2.986,SL,1
F_거래량신고가,010170,대한광통신,2021-06-25,2021-06-29,3112.0,3027.0,-2.986,SL,4
F_거래량신고가,010170,대한광통신,2021-07-01,2021-07-01,3265.0,3175.0,-2.986,SL,0
F_거래량신고가,010170,대한광통신,2021-09-16,2021-09-16,2886.0,2807.0,-2.986,SL,0
F_거래량신고가,010170,대한광통신,2022-04-01,2022-04-04,2063.0,2006.0,-2.986,SL,3
F_거래량신고가,010170,대한광통신,2022-06-08,2022-06-08,2294.0,2231.0,-2.986,SL,0
F_거래량신고가,010170,대한광통신,2022-07-27,2022-07-27,2080.0,2199.0,5.471,TP,0
F_거래량신고가,010170,대한광통신,2022-08-09,2022-08-09,2549.0,2695.0,5.471,TP,0
F_거래량신고가,010170,대한광통신,2022-12-01,2022-12-07,2574.0,2565.0,-0.598,EXPIRE,6
F_거래량신고가,010170,대한광통신,2022-12-16,2022-12-16,2814.0,2737.0,-2.986,SL,0
F_거래량신고가,010170,대한광통신,2023-06-16,2023-06-16,2217.0,2156.0,-2.986,SL,0
F_거래량신고가,010170,대한광통신,2024-01-11,2024-01-11,1222.0,1292.0,5.471,TP,0
F_거래량신고가,010170,대한광통신,2024-04-11,2024-04-11,998.0,1055.0,5.471,TP,0
F_거래량신고가,010170,대한광통신,2024-12-18,2024-12-18,790.0,768.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2021-05-11,2021-05-11,17581.0,17099.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2021-08-25,2021-08-25,20400.0,19840.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2021-08-30,2021-08-30,22950.0,24266.0,5.471,TP,0
F_거래량신고가,020560,아시아나항공,2022-02-14,2022-02-15,21300.0,20716.0,-2.986,SL,1
F_거래량신고가,020560,아시아나항공,2022-11-30,2022-11-30,13000.0,12643.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2023-08-11,2023-08-11,12200.0,11865.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2024-01-16,2024-01-16,12150.0,11817.0,-2.986,SL,0
F_거래량신고가,020560,아시아나항공,2024-11-21,2024-11-27,10440.0,10902.0,4.162,EXPIRE,6
F_거래량신고가,032350,롯데관광개발,2023-08-11,2023-08-11,13600.0,13227.0,-2.986,SL,0
F_거래량신고가,032350,롯데관광개발,2023-08-16,2023-08-16,14990.0,14579.0,-2.986,SL,0
F_거래량신고가,032350,롯데관광개발,2024-03-28,2024-03-28,10240.0,9959.0,-2.986,SL,0
F_거래량신고가,032350,롯데관광개발,2024-06-03,2024-06-03,10900.0,10601.0,-2.986,SL,0
F_거래량신고가,032350,롯데관광개발,2024-09-30,2024-10-04,10160.0,9881.0,-2.986,SL,4
F_거래량신고가,003090,대웅,2021-06-24,2021-06-24,43100.0,41917.0,-2.986,SL,0
F_거래량신고가,003090,대웅,2022-01-17,2022-01-17,31900.0,31025.0,-2.986,SL,0
F_거래량신고가,003090,대웅,2023-02-01,2023-02-02,21950.0,21348.0,-2.986,SL,1
F_거래량신고가,003090,대웅,2023-10-04,2023-10-04,15570.0,15143.0,-2.986,SL,0
F_거래량신고가,003090,대웅,2023-11-20,2023-11-20,17160.0,16689.0,-2.986,SL,0
F_거래량신고가,003090,대웅,2024-02-01,2024-02-01,24150.0,23487.0,-2.986,SL,0
F_거래량신고가,003090,대웅,2024-07-05,2024-07-05,20650.0,20083.0,-2.986,SL,0
F_거래량신고가,294870,HDC현대산업개발,2021-06-08,2021-06-10,31200.0,30344.0,-2.986,SL,2
F_거래량신고가,294870,HDC현대산업개발,2023-03-10,2023-03-10,11930.0,11603.0,-2.986,SL,0
F_거래량신고가,294870,HDC현대산업개발,2023-10-30,2023-10-30,11580.0,11262.0,-2.986,SL,0
F_거래량신고가,294870,HDC현대산업개발,2024-01-29,2024-02-02,17370.0,17708.0,1.691,EXPIRE,4
F_거래량신고가,294870,HDC현대산업개발,2024-06-27,2024-06-27,18590.0,18080.0,-2.986,SL,0
F_거래량신고가,294870,HDC현대산업개발,2024-07-16,2024-07-16,19750.0,20883.0,5.471,TP,0
F_거래량신고가,294870,HDC현대산업개발,2024-07-18,2024-07-18,21550.0,20959.0,-2.986,SL,0
F_거래량신고가,294870,HDC현대산업개발,2024-08-22,2024-08-22,25100.0,24411.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2021-04-08,2021-04-13,4490.0,4367.0,-2.986,SL,5
F_거래량신고가,082640,동양생명,2021-05-13,2021-05-13,5620.0,5942.0,5.471,TP,0
F_거래량신고가,082640,동양생명,2021-09-13,2021-09-16,6630.0,6448.0,-2.986,SL,3
F_거래량신고가,082640,동양생명,2022-04-08,2022-04-08,6910.0,6720.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2022-08-22,2022-08-22,5720.0,5563.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2022-12-28,2022-12-28,5420.0,5271.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2023-04-24,2023-04-24,4140.0,4026.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2024-01-31,2024-02-01,4840.0,5118.0,5.471,TP,1
F_거래량신고가,082640,동양생명,2024-06-19,2024-06-19,5940.0,5777.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2024-06-27,2024-06-27,7340.0,7139.0,-2.986,SL,0
F_거래량신고가,082640,동양생명,2024-07-01,2024-07-02,7760.0,8205.0,5.471,TP,1
F_거래량신고가,417200,LS머트리얼즈,2024-05-24,2024-05-24,30800.0,29955.0,-2.986,SL,0
F_거래량신고가,030610,교보증권,2021-04-01,2021-04-07,7910.0,8364.0,5.471,TP,6
F_거래량신고가,030610,교보증권,2021-12-29,2022-01-03,8530.0,8296.0,-2.986,SL,5
F_거래량신고가,030610,교보증권,2024-02-02,2024-02-08,5250.0,5152.0,-2.113,EXPIRE,6
F_거래량신고가,030610,교보증권,2024-07-05,2024-07-11,5060.0,5112.0,0.777,EXPIRE,6
F_거래량신고가,030610,교보증권,2024-09-10,2024-09-11,5340.0,5193.0,-2.986,SL,1
F_거래량신고가,229640,LS에코에너지,2021-06-03,2021-06-07,8840.0,8597.0,-2.986,SL,4
F_거래량신고가,229640,LS에코에너지,2021-06-09,2021-06-09,9310.0,9055.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2022-04-01,2022-04-01,8280.0,8053.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2022-08-25,2022-08-25,7730.0,7518.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2022-09-06,2022-09-07,8020.0,7800.0,-2.986,SL,1
F_거래량신고가,229640,LS에코에너지,2023-06-22,2023-06-22,7450.0,7246.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2023-07-26,2023-07-26,8280.0,8053.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2023-08-03,2023-08-03,10010.0,9735.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2023-10-16,2023-10-16,11220.0,11863.0,5.471,TP,0
F_거래량신고가,229640,LS에코에너지,2023-11-27,2023-11-27,13830.0,13451.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2023-12-01,2023-12-01,16640.0,17594.0,5.471,TP,0
F_거래량신고가,229640,LS에코에너지,2024-04-30,2024-04-30,28700.0,27913.0,-2.986,SL,0
F_거래량신고가,229640,LS에코에너지,2024-05-21,2024-05-21,36500.0,38593.0,5.471,TP,0
F_거래량신고가,229640,LS에코에너지,2024-10-16,2024-10-16,29550.0,31245.0,5.471,TP,0
F_거래량신고가,281740,레이크머티리얼즈,2021-06-21,2021-06-23,4070.0,4303.0,5.471,TP,2
F_거래량신고가,281740,레이크머티리얼즈,2021-07-02,2021-07-05,4485.0,4742.0,5.471,TP,3
F_거래량신고가,281740,레이크머티리얼즈,2021-08-24,2021-08-24,5200.0,5498.0,5.471,TP,0
F_거래량신고가,281740,레이크머티리얼즈,2021-12-27,2021-12-28,5070.0,4931.0,-2.986,SL,1
F_거래량신고가,281740,레이크머티리얼즈,2021-12-30,2022-01-03,5440.0,5291.0,-2.986,SL,4
F_거래량신고가,281740,레이크머티리얼즈,2022-03-22,2022-03-24,4930.0,4795.0,-2.986,SL,2
F_거래량신고가,281740,레이크머티리얼즈,2022-05-12,2022-05-18,4850.0,5128.0,5.471,TP,6
F_거래량신고가,281740,레이크머티리얼즈,2022-08-29,2022-08-29,5260.0,5116.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2022-08-31,2022-09-01,5670.0,5995.0,5.471,TP,1
F_거래량신고가,281740,레이크머티리얼즈,2023-01-27,2023-01-27,5370.0,5223.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2023-03-17,2023-03-20,8050.0,7829.0,-2.986,SL,3
F_거래량신고가,281740,레이크머티리얼즈,2023-04-12,2023-04-12,10830.0,11451.0,5.471,TP,0
F_거래량신고가,281740,레이크머티리얼즈,2023-04-19,2023-04-19,15880.0,15444.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2023-06-13,2023-06-13,18110.0,17613.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2023-06-15,2023-06-15,22650.0,22029.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2024-02-23,2024-02-23,21100.0,20521.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2024-03-11,2024-03-11,29800.0,28982.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2024-06-12,2024-06-12,22550.0,21931.0,-2.986,SL,0
F_거래량신고가,281740,레이크머티리얼즈,2024-08-21,2024-08-21,18570.0,18060.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2021-04-14,2021-04-14,7010.0,6818.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2021-11-16,2021-11-16,6050.0,5884.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2021-11-23,2021-11-23,6790.0,6604.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2022-03-31,2022-04-01,6040.0,5874.0,-2.986,SL,1
F_거래량신고가,080220,제주반도체,2022-07-21,2022-07-22,5090.0,4950.0,-2.986,SL,1
F_거래량신고가,080220,제주반도체,2023-02-15,2023-02-16,5110.0,4970.0,-2.986,SL,1
F_거래량신고가,080220,제주반도체,2023-03-30,2023-03-30,5790.0,6122.0,5.471,TP,0
F_거래량신고가,080220,제주반도체,2023-11-03,2023-11-03,4935.0,4800.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2023-11-24,2023-11-24,5960.0,5796.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2023-11-28,2023-11-28,7090.0,6895.0,-2.986,SL,0
F_거래량신고가,080220,제주반도체,2023-12-07,2023-12-07,8280.0,8755.0,5.471,TP,0
F_거래량신고가,080220,제주반도체,2023-12-11,2023-12-11,11360.0,11048.0,-2.986,SL,0
F_거래량신고가,330590,롯데리츠,2022-06-03,2022-06-10,6043.0,6022.0,-0.598,EXPIRE,7
F_거래량신고가,048410,현대바이오,2021-11-30,2021-11-30,13475.0,13105.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2022-02-04,2022-02-04,15595.0,15167.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2022-08-29,2022-08-29,14652.0,15492.0,5.471,TP,0
F_거래량신고가,048410,현대바이오,2022-09-05,2022-09-05,18846.0,18329.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2023-05-08,2023-05-08,11259.0,10950.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2023-06-12,2023-06-13,15383.0,16265.0,5.471,TP,1
F_거래량신고가,048410,현대바이오,2023-08-04,2023-08-04,13262.0,12898.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2023-10-23,2023-10-23,15148.0,14732.0,-2.986,SL,0
F_거래량신고가,048410,현대바이오,2023-10-25,2023-10-25,16820.0,17785.0,5.471,TP,0
F_거래량신고가,048410,현대바이오,2024-03-25,2024-03-25,10436.0,10150.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2021-04-27,2021-04-27,2987.0,2905.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2021-05-06,2021-05-06,3150.0,3064.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2021-07-13,2021-07-13,2712.0,2638.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2021-12-14,2021-12-14,2380.0,2315.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2022-03-28,2022-03-28,4125.0,4012.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2022-04-25,2022-04-25,5299.0,5154.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2022-04-27,2022-04-27,6650.0,6468.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2022-05-04,2022-05-04,10012.0,10586.0,5.471,TP,0
F_거래량신고가,090710,휴림로봇,2022-06-03,2022-06-03,12249.0,11913.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2022-08-03,2022-08-03,8261.0,8034.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2023-01-10,2023-01-10,5824.0,6158.0,5.471,TP,0
F_거래량신고가,090710,휴림로봇,2023-01-18,2023-01-18,6800.0,6613.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2023-01-26,2023-01-26,7486.0,7281.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2023-03-07,2023-03-07,7512.0,7306.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2023-09-08,2023-09-08,5037.0,4899.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2024-01-22,2024-01-22,4000.0,3890.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2024-05-09,2024-05-09,3100.0,3015.0,-2.986,SL,0
F_거래량신고가,090710,휴림로봇,2024-11-14,2024-11-14,1625.0,1580.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2021-04-13,2021-04-13,5540.0,5388.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2021-04-15,2021-04-15,5890.0,5728.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2021-06-29,2021-06-29,4605.0,4479.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2021-07-12,2021-07-12,5730.0,6059.0,5.471,TP,0
F_거래량신고가,127120,제이에스링크,2021-11-26,2021-11-26,3920.0,3812.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2021-12-29,2021-12-29,4045.0,3934.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2022-01-03,2022-01-03,4735.0,4605.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2022-04-26,2022-04-26,3545.0,3748.0,5.471,TP,0
F_거래량신고가,127120,제이에스링크,2022-08-18,2022-08-18,4345.0,4226.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2022-08-29,2022-08-29,4615.0,4488.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2022-09-05,2022-09-05,5250.0,5106.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2023-05-02,2023-05-02,3735.0,3633.0,-2.986,SL,0
F_거래량신고가,127120,제이에스링크,2024-08-02,2024-08-05,3500.0,3404.0,-2.986,SL,3
F_거래량신고가,127120,제이에스링크,2024-10-14,2024-10-14,3740.0,3637.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2022-11-16,2022-11-16,9503.0,9242.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2023-03-08,2023-03-08,10129.0,9851.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2023-05-24,2023-05-25,12880.0,12527.0,-2.986,SL,1
F_거래량신고가,397030,에이프릴바이오,2023-08-01,2023-08-02,12004.0,11675.0,-2.986,SL,1
F_거래량신고가,397030,에이프릴바이오,2023-08-11,2023-08-11,13706.0,13330.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2023-12-22,2023-12-26,13000.0,13746.0,5.471,TP,4
F_거래량신고가,397030,에이프릴바이오,2023-12-28,2023-12-28,15970.0,16886.0,5.471,TP,0
F_거래량신고가,397030,에이프릴바이오,2024-03-07,2024-03-07,14480.0,14083.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2024-06-21,2024-06-21,20850.0,20278.0,-2.986,SL,0
F_거래량신고가,397030,에이프릴바이오,2024-08-27,2024-08-27,24400.0,23731.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2021-07-23,2021-07-27,71100.0,75178.0,5.471,TP,4
F_거래량신고가,131290,티에스이,2021-12-03,2021-12-06,66400.0,70208.0,5.471,TP,3
F_거래량신고가,131290,티에스이,2023-03-31,2023-03-31,45100.0,43863.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2023-06-16,2023-06-16,48500.0,47169.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2023-06-21,2023-06-21,56000.0,54463.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2023-09-08,2023-09-08,47800.0,46488.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2023-11-17,2023-11-22,49950.0,48579.0,-2.986,SL,5
F_거래량신고가,131290,티에스이,2024-02-14,2024-02-15,55300.0,53783.0,-2.986,SL,1
F_거래량신고가,131290,티에스이,2024-04-05,2024-04-05,65600.0,63800.0,-2.986,SL,0
F_거래량신고가,131290,티에스이,2024-04-29,2024-04-29,79000.0,76832.0,-2.986,SL,0
F_거래량신고가,000210,DL,2021-09-29,2021-09-29,76100.0,74012.0,-2.986,SL,0
F_거래량신고가,000210,DL,2022-05-04,2022-05-04,65400.0,63606.0,-2.986,SL,0
F_거래량신고가,000210,DL,2022-05-30,2022-06-07,67300.0,67563.0,0.14,EXPIRE,8
F_거래량신고가,000210,DL,2023-09-14,2023-09-14,42200.0,41042.0,-2.986,SL,0
F_거래량신고가,000210,DL,2023-11-06,2023-11-10,46000.0,47184.0,2.319,EXPIRE,4
F_거래량신고가,000210,DL,2024-01-15,2024-01-16,54700.0,53199.0,-2.986,SL,1
